atten,min_prb_ratio,ue_id,CQI,DRB.RlcSduTransmittedVolumeDL,DRB.UEThpDl,RSRP,timestamp
25,78,1,9,104462.0,103998.0,20,2025-03-03 20:35:57.890687
25,78,1,9,103546.0,104479.0,20,2025-03-03 20:35:58.906971
25,78,1,9,105476.0,106041.0,20,2025-03-03 20:35:59.923356
25,78,1,9,104208.0,104132.0,20,2025-03-03 20:36:00.939544
25,79,1,9,105443.0,106015.0,20,2025-03-03 20:36:01.963860
25,79,1,9,103800.0,103925.0,20,2025-03-03 20:36:02.979868
25,79,1,9,107087.0,107787.0,20,2025-03-03 20:36:03.996140
25,79,1,9,105443.0,105636.0,20,2025-03-03 20:36:05.011870
25,79,1,9,105267.0,105538.0,20,2025-03-03 20:36:06.027620
25,80,1,9,106249.0,106507.0,20,2025-03-03 20:36:07.051942
25,80,1,9,105521.0,106881.0,21,2025-03-03 20:36:08.067821
25,80,1,9,108168.0,108150.0,22,2025-03-03 20:36:09.083742
25,80,1,9,108797.0,109072.0,22,2025-03-03 20:36:10.099514
25,80,1,9,108455.0,107917.0,21,2025-03-03 20:36:11.115454
25,81,1,9,107749.0,108032.0,21,2025-03-03 20:36:12.139786
25,81,1,9,109117.0,109539.0,20,2025-03-03 20:36:13.155800
25,81,1,9,107881.0,108253.0,20,2025-03-03 20:36:14.171907
25,81,1,9,106646.0,108125.0,20,2025-03-03 20:36:15.187832
25,81,1,9,108345.0,108020.0,20,2025-03-03 20:36:16.203321
25,82,1,9,107142.0,107543.0,20,2025-03-03 20:36:17.228604
25,82,1,9,107275.0,107072.0,20,2025-03-03 20:36:18.244514
25,82,1,9,109779.0,110531.0,21,2025-03-03 20:36:19.260005
25,82,1,9,111301.0,110830.0,21,2025-03-03 20:36:20.275940
25,82,1,9,108764.0,111306.0,22,2025-03-03 20:36:21.291577
25,83,1,9,112162.0,111764.0,21,2025-03-03 20:36:22.317260
25,83,1,9,111930.0,111842.0,21,2025-03-03 20:36:23.333663
25,83,1,9,112327.0,111988.0,21,2025-03-03 20:36:24.348977
25,83,1,9,111665.0,112655.0,21,2025-03-03 20:36:25.364599
25,83,1,9,112713.0,112966.0,21,2025-03-03 20:36:26.380124
25,84,1,9,111875.0,111186.0,21,2025-03-03 20:36:27.404284
25,84,1,9,113596.0,114475.0,21,2025-03-03 20:36:28.420158
25,84,1,9,111985.0,112759.0,20,2025-03-03 20:36:29.435727
25,84,1,9,112140.0,112024.0,20,2025-03-03 20:36:30.451622
25,84,1,9,109327.0,109713.0,20,2025-03-03 20:36:31.467478
25,85,1,9,113199.0,113436.0,20,2025-03-03 20:36:32.491200
25,85,1,9,112018.0,112584.0,20,2025-03-03 20:36:33.506947
25,85,1,9,119730.0,120144.0,20,2025-03-03 20:36:34.522528
25,85,1,9,115626.0,116010.0,20,2025-03-03 20:36:35.538376
25,85,1,9,113397.0,113231.0,20,2025-03-03 20:36:36.553592
25,86,1,9,113011.0,114593.0,21,2025-03-03 20:36:37.577961
25,86,1,9,115339.0,114507.0,22,2025-03-03 20:36:38.593784
25,86,1,9,116332.0,116423.0,21,2025-03-03 20:36:39.608923
25,86,1,9,116376.0,116979.0,21,2025-03-03 20:36:40.624731
25,86,1,9,116663.0,117121.0,21,2025-03-03 20:36:41.640421
25,87,1,9,116166.0,116552.0,21,2025-03-03 20:36:42.664452
25,87,1,9,116961.0,117055.0,21,2025-03-03 20:36:43.680421
25,87,1,9,116486.0,117140.0,21,2025-03-03 20:36:44.695835
25,87,1,9,116674.0,116748.0,21,2025-03-03 20:36:45.711487
25,87,1,9,117336.0,116365.0,21,2025-03-03 20:36:46.727673
25,88,1,9,115758.0,117145.0,21,2025-03-03 20:36:47.751910
25,88,1,9,115339.0,115828.0,21,2025-03-03 20:36:48.767684
25,88,1,9,118119.0,118006.0,21,2025-03-03 20:36:49.783377
25,88,1,9,119939.0,119777.0,21,2025-03-03 20:36:50.798938
25,88,1,9,117336.0,118283.0,21,2025-03-03 20:36:51.815163
25,89,1,9,118053.0,119187.0,21,2025-03-03 20:36:52.839944
25,89,1,9,118792.0,119286.0,21,2025-03-03 20:36:53.856115
25,89,1,9,118671.0,117625.0,21,2025-03-03 20:36:54.871777
25,89,1,9,117965.0,119449.0,20,2025-03-03 20:36:55.887313
25,89,1,9,120160.0,119289.0,19,2025-03-03 20:36:56.903217
25,90,1,9,119289.0,120544.0,19,2025-03-03 20:36:57.927426
25,90,1,9,120314.0,119712.0,19,2025-03-03 20:36:58.943752
25,90,1,9,126338.0,126121.0,20,2025-03-03 20:36:59.959534
25,90,1,9,119542.0,119860.0,20,2025-03-03 20:37:00.975083
25,90,1,9,120204.0,120884.0,20,2025-03-03 20:37:01.990959
25,91,1,9,121175.0,122274.0,20,2025-03-03 20:37:03.016184
25,91,1,9,120579.0,120845.0,20,2025-03-03 20:37:04.031295
25,91,1,9,117181.0,117609.0,20,2025-03-03 20:37:05.047135
25,91,1,9,117512.0,117358.0,20,2025-03-03 20:37:06.063159
25,91,1,9,119289.0,119564.0,20,2025-03-03 20:37:07.079263
25,92,1,9,118549.0,118785.0,20,2025-03-03 20:37:08.103718
25,92,1,9,118218.0,118998.0,20,2025-03-03 20:37:09.118833
25,92,1,9,119388.0,119328.0,21,2025-03-03 20:37:10.134571
25,92,1,9,119057.0,120283.0,21,2025-03-03 20:37:11.150441
25,92,1,9,120888.0,120543.0,21,2025-03-03 20:37:12.166554
25,93,1,9,119586.0,120114.0,21,2025-03-03 20:37:13.192797
25,93,1,9,121583.0,123023.0,21,2025-03-03 20:37:14.209282
25,93,1,9,128975.0,128911.0,22,2025-03-03 20:37:15.225042
25,93,1,9,124054.0,124678.0,22,2025-03-03 20:37:16.240918
25,93,1,9,123812.0,123745.0,22,2025-03-03 20:37:17.256725
25,94,1,9,124948.0,125228.0,22,2025-03-03 20:37:18.283545
25,94,1,9,122852.0,122150.0,22,2025-03-03 20:37:19.299779
25,94,1,9,118748.0,120111.0,22,2025-03-03 20:37:20.315575
25,94,1,9,121263.0,121589.0,22,2025-03-03 20:37:21.331383
25,94,1,9,121462.0,121759.0,22,2025-03-03 20:37:22.347126
25,95,1,9,121153.0,121447.0,22,2025-03-03 20:37:23.372713
25,95,1,9,121903.0,122095.0,22,2025-03-03 20:37:24.388909
25,95,1,9,124253.0,124545.0,22,2025-03-03 20:37:25.404584
25,95,1,9,124672.0,124707.0,22,2025-03-03 20:37:26.420313
25,95,1,9,125091.0,125063.0,22,2025-03-03 20:37:27.436231
26,50,1,9,124606.0,125996.0,22,2025-03-03 20:37:28.684847
26,50,1,9,124165.0,237980.0,22,2025-03-03 20:37:29.701579
26,50,1,9,81813.0,79522.0,20,2025-03-03 20:37:30.718014
26,50,1,9,62408.0,62687.0,19,2025-03-03 20:37:31.734394
26,50,1,9,62805.0,62453.0,19,2025-03-03 20:37:32.750428
26,51,1,9,62496.0,62393.0,19,2025-03-03 20:37:33.775675
26,51,1,9,62385.0,62655.0,19,2025-03-03 20:37:34.791909
26,51,1,9,62937.0,63681.0,19,2025-03-03 20:37:35.807895
26,51,1,9,64184.0,63790.0,18,2025-03-03 20:37:36.823649
26,51,1,9,63610.0,64634.0,19,2025-03-03 20:37:37.839782
26,52,1,9,64129.0,63775.0,19,2025-03-03 20:37:38.864718
26,52,1,9,64349.0,64268.0,19,2025-03-03 20:37:39.879713
26,52,1,9,64073.0,64889.0,18,2025-03-03 20:37:40.895615
26,52,1,9,65706.0,65186.0,18,2025-03-03 20:37:41.910730
26,52,1,9,65199.0,66114.0,18,2025-03-03 20:37:42.926563
26,53,1,9,65342.0,65090.0,18,2025-03-03 20:37:43.951396
26,53,1,9,64923.0,65138.0,18,2025-03-03 20:37:44.967901
26,53,1,9,64724.0,65600.0,18,2025-03-03 20:37:45.983654
26,53,1,9,66743.0,66766.0,18,2025-03-03 20:37:46.999644
26,53,1,9,67306.0,67202.0,18,2025-03-03 20:37:48.016082
26,54,1,9,66732.0,67225.0,18,2025-03-03 20:37:49.040876
26,54,1,9,66997.0,67096.0,18,2025-03-03 20:37:50.057154
26,54,1,9,66975.0,67435.0,18,2025-03-03 20:37:51.073051
26,54,1,9,67295.0,66831.0,18,2025-03-03 20:37:52.088608
26,54,1,9,66743.0,67309.0,18,2025-03-03 20:37:53.104629
26,55,1,9,67416.0,66994.0,18,2025-03-03 20:37:54.128806
26,55,1,9,66776.0,67583.0,18,2025-03-03 20:37:55.144890
26,55,1,9,67659.0,67708.0,18,2025-03-03 20:37:56.160378
26,55,1,9,68497.0,68935.0,18,2025-03-03 20:37:57.176134
26,55,1,9,68927.0,69165.0,18,2025-03-03 20:37:58.191789
26,56,1,9,68210.0,68291.0,18,2025-03-03 20:37:59.216558
26,56,1,9,69049.0,69385.0,18,2025-03-03 20:38:00.232573
26,56,1,9,69325.0,69454.0,18,2025-03-03 20:38:01.248127
26,56,1,9,70174.0,70065.0,18,2025-03-03 20:38:02.263540
26,56,1,9,69755.0,70121.0,18,2025-03-03 20:38:03.279266
26,57,1,9,70273.0,70327.0,18,2025-03-03 20:38:04.305112
26,57,1,9,69678.0,70267.0,18,2025-03-03 20:38:05.321452
26,57,1,9,70064.0,70206.0,18,2025-03-03 20:38:06.337023
26,57,1,9,70946.0,70418.0,18,2025-03-03 20:38:07.352433
26,57,1,9,70042.0,70725.0,18,2025-03-03 20:38:08.367785
26,58,1,9,70284.0,70798.0,18,2025-03-03 20:38:09.394262
26,58,1,9,70053.0,70277.0,18,2025-03-03 20:38:10.410417
26,58,1,9,71178.0,71394.0,18,2025-03-03 20:38:11.425432
26,58,1,9,72105.0,71947.0,18,2025-03-03 20:38:12.440971
26,58,1,9,72403.0,73010.0,18,2025-03-03 20:38:13.456650
26,59,1,9,71531.0,71148.0,18,2025-03-03 20:38:14.481565
26,59,1,9,71895.0,71898.0,18,2025-03-03 20:38:15.497636
26,59,1,9,73064.0,74586.0,21,2025-03-03 20:38:16.513600
26,59,1,9,74190.0,74402.0,21,2025-03-03 20:38:17.530028
26,59,1,9,73848.0,73576.0,20,2025-03-03 20:38:18.545518
26,60,1,9,73175.0,73379.0,19,2025-03-03 20:38:19.570011
26,60,1,9,73627.0,73767.0,19,2025-03-03 20:38:20.586102
26,60,1,9,74322.0,74711.0,19,2025-03-03 20:38:21.602055
26,60,1,9,75591.0,75664.0,19,2025-03-03 20:38:22.618131
26,60,1,9,75745.0,75912.0,19,2025-03-03 20:38:23.634081
26,61,1,9,75955.0,75514.0,19,2025-03-03 20:38:24.658548
26,61,1,9,75138.0,75256.0,19,2025-03-03 20:38:25.673782
26,61,1,9,75105.0,139690.0,19,2025-03-03 20:38:26.689427
26,61,1,9,76716.0,76737.0,19,2025-03-03 20:38:27.705390
26,61,1,9,75216.0,75124.0,19,2025-03-03 20:38:28.721431
26,62,1,9,76650.0,77161.0,19,2025-03-03 20:38:29.745919
26,62,1,9,75878.0,75781.0,19,2025-03-03 20:38:30.762155
26,62,1,9,76220.0,76839.0,19,2025-03-03 20:38:31.777967
26,62,1,9,76981.0,76951.0,19,2025-03-03 20:38:32.793424
26,62,1,9,77896.0,77773.0,19,2025-03-03 20:38:33.809135
26,63,1,9,76826.0,77603.0,19,2025-03-03 20:38:34.833165
26,63,1,9,75293.0,77793.0,21,2025-03-03 20:38:35.849936
26,63,1,9,81327.0,79086.0,21,2025-03-03 20:38:36.865897
26,63,1,9,79386.0,80001.0,19,2025-03-03 20:38:37.881531
26,63,1,9,79970.0,79899.0,19,2025-03-03 20:38:38.897336
26,64,1,9,79463.0,79671.0,19,2025-03-03 20:38:39.921333
26,64,1,9,80643.0,80132.0,19,2025-03-03 20:38:40.937756
26,64,1,9,79298.0,80406.0,19,2025-03-03 20:38:41.953639
26,64,1,9,80180.0,80330.0,19,2025-03-03 20:38:42.969033
26,64,1,9,79970.0,79655.0,19,2025-03-03 20:38:43.984451
26,65,1,9,79948.0,79907.0,19,2025-03-03 20:38:45.008213
26,65,1,9,80533.0,80764.0,19,2025-03-03 20:38:46.024264
26,65,1,9,79882.0,80880.0,19,2025-03-03 20:38:47.040165
26,65,1,9,81548.0,81995.0,19,2025-03-03 20:38:48.056042
26,65,1,9,81791.0,81908.0,19,2025-03-03 20:38:49.071606
26,66,1,9,82056.0,82342.0,19,2025-03-03 20:38:50.095816
26,66,1,9,81581.0,81591.0,19,2025-03-03 20:38:51.112005
26,66,1,9,82585.0,82888.0,19,2025-03-03 20:38:52.127498
26,66,1,9,82916.0,83277.0,19,2025-03-03 20:38:53.143532
26,66,1,9,83578.0,83662.0,19,2025-03-03 20:38:54.159214
26,67,1,9,82971.0,84196.0,19,2025-03-03 20:38:55.185471
26,67,1,9,84306.0,84247.0,19,2025-03-03 20:38:56.201232
26,67,1,9,83633.0,83569.0,19,2025-03-03 20:38:57.216768
26,67,1,9,83423.0,83113.0,19,2025-03-03 20:38:58.232635
26,67,1,9,82530.0,83350.0,20,2025-03-03 20:38:59.248554
26,68,1,9,83953.0,85107.0,21,2025-03-03 20:39:00.274397
26,68,1,9,84052.0,84327.0,21,2025-03-03 20:39:01.290071
26,68,1,9,87263.0,86649.0,20,2025-03-03 20:39:02.305484
26,68,1,9,85884.0,86523.0,19,2025-03-03 20:39:03.320996
26,68,1,9,85663.0,85717.0,19,2025-03-03 20:39:04.336189
26,69,1,9,85961.0,86356.0,19,2025-03-03 20:39:05.362504
26,69,1,9,86479.0,86123.0,19,2025-03-03 20:39:06.378586
26,69,1,9,85321.0,85485.0,20,2025-03-03 20:39:07.394315
26,69,1,9,85133.0,85796.0,20,2025-03-03 20:39:08.410246
26,69,1,9,85520.0,85016.0,20,2025-03-03 20:39:09.425823
26,70,1,9,84582.0,85532.0,19,2025-03-03 20:39:10.450320
26,70,1,9,84869.0,85183.0,19,2025-03-03 20:39:11.466955
26,70,1,9,87318.0,87613.0,19,2025-03-03 20:39:12.482894
26,70,1,9,87274.0,87447.0,19,2025-03-03 20:39:13.498627
26,70,1,9,87814.0,87739.0,19,2025-03-03 20:39:14.514131
26,71,1,9,87549.0,88053.0,19,2025-03-03 20:39:15.538068
26,71,1,9,87638.0,87600.0,19,2025-03-03 20:39:16.553958
26,71,1,9,88829.0,89194.0,19,2025-03-03 20:39:17.569617
26,71,1,9,88763.0,89262.0,19,2025-03-03 20:39:18.585493
26,71,1,9,89745.0,89563.0,19,2025-03-03 20:39:19.601294
26,72,1,9,88597.0,88724.0,19,2025-03-03 20:39:20.624991
26,72,1,9,89767.0,90115.0,19,2025-03-03 20:39:21.640754
26,72,1,9,86325.0,89727.0,20,2025-03-03 20:39:22.656254
26,72,1,9,92856.0,90984.0,21,2025-03-03 20:39:23.671858
26,72,1,9,91124.0,90832.0,20,2025-03-03 20:39:24.687732
26,73,1,9,90208.0,90519.0,20,2025-03-03 20:39:25.712307
26,73,1,9,89469.0,89732.0,20,2025-03-03 20:39:26.728268
26,73,1,9,90451.0,90657.0,19,2025-03-03 20:39:27.743863
26,73,1,9,92172.0,92365.0,19,2025-03-03 20:39:28.759438
26,73,1,9,90793.0,91229.0,19,2025-03-03 20:39:29.775155
26,74,1,9,91642.0,91581.0,19,2025-03-03 20:39:30.799700
26,74,1,9,92536.0,92143.0,19,2025-03-03 20:39:31.815935
26,74,1,9,91190.0,92324.0,19,2025-03-03 20:39:32.831648
26,74,1,9,91995.0,92144.0,20,2025-03-03 20:39:33.847110
26,74,1,9,91532.0,91461.0,20,2025-03-03 20:39:34.863327
26,75,1,9,91984.0,92541.0,19,2025-03-03 20:39:35.888538
26,75,1,9,89954.0,92862.0,21,2025-03-03 20:39:36.904603
26,75,1,9,95504.0,93116.0,20,2025-03-03 20:39:37.920180
26,75,1,9,94378.0,93773.0,20,2025-03-03 20:39:38.935858
26,75,1,9,93220.0,94525.0,20,2025-03-03 20:39:39.951081
26,76,1,9,93032.0,92959.0,20,2025-03-03 20:39:40.974552
26,76,1,9,92746.0,93200.0,20,2025-03-03 20:39:41.989794
26,76,1,9,94180.0,94452.0,19,2025-03-03 20:39:43.005277
26,76,1,9,96287.0,96590.0,19,2025-03-03 20:39:44.020673
26,76,1,9,96419.0,96375.0,19,2025-03-03 20:39:45.035985
26,77,1,9,94753.0,95851.0,19,2025-03-03 20:39:46.060983
26,77,1,9,96894.0,96448.0,19,2025-03-03 20:39:47.077113
26,77,1,9,96188.0,95635.0,19,2025-03-03 20:39:48.092722
26,77,1,9,96077.0,97305.0,19,2025-03-03 20:39:49.108299
26,77,1,9,96585.0,96925.0,19,2025-03-03 20:39:50.123753
26,78,1,9,94533.0,96341.0,20,2025-03-03 20:39:51.148050
26,78,1,9,98339.0,97447.0,21,2025-03-03 20:39:52.163782
26,78,1,9,98184.0,97964.0,20,2025-03-03 20:39:53.179598
26,78,1,9,97158.0,96342.0,19,2025-03-03 20:39:54.195385
26,78,1,9,96717.0,96905.0,19,2025-03-03 20:39:55.210624
26,79,1,9,96276.0,97192.0,19,2025-03-03 20:39:56.236361
26,79,1,9,97291.0,97096.0,19,2025-03-03 20:39:57.252004
26,79,1,9,99740.0,100753.0,20,2025-03-03 20:39:58.267776
26,79,1,9,100512.0,99866.0,20,2025-03-03 20:39:59.281456
26,79,1,9,98769.0,99104.0,20,2025-03-03 20:40:00.294098
26,80,1,9,98901.0,100297.0,20,2025-03-03 20:40:01.320553
26,80,1,9,98570.0,98348.0,20,2025-03-03 20:40:02.335732
26,80,1,9,100711.0,100951.0,21,2025-03-03 20:40:03.351320
26,80,1,9,101295.0,101423.0,20,2025-03-03 20:40:04.366324
26,80,1,9,100082.0,100959.0,20,2025-03-03 20:40:05.382369
26,81,1,9,99519.0,99671.0,20,2025-03-03 20:40:06.406711
26,81,1,9,99464.0,99723.0,20,2025-03-03 20:40:07.422007
26,81,1,9,100479.0,100794.0,20,2025-03-03 20:40:08.437413
26,81,1,9,100556.0,100350.0,20,2025-03-03 20:40:09.452537
26,81,1,9,101527.0,102317.0,20,2025-03-03 20:40:10.467956
26,82,1,9,100545.0,101477.0,20,2025-03-03 20:40:11.492253
26,82,1,9,102387.0,102044.0,20,2025-03-03 20:40:12.508350
26,82,1,9,101461.0,101559.0,20,2025-03-03 20:40:13.523582
26,82,1,9,101317.0,101665.0,20,2025-03-03 20:40:14.539263
26,82,1,9,101516.0,101806.0,20,2025-03-03 20:40:15.554660
26,83,1,9,101439.0,101602.0,20,2025-03-03 20:40:16.578943
26,83,1,9,102156.0,101463.0,20,2025-03-03 20:40:17.595021
26,83,1,9,102829.0,104254.0,20,2025-03-03 20:40:18.610318
26,83,1,9,103844.0,103704.0,21,2025-03-03 20:40:19.625307
26,83,1,9,105311.0,106227.0,20,2025-03-03 20:40:20.640094
26,84,1,9,103347.0,102298.0,20,2025-03-03 20:40:21.663634
26,84,1,9,102156.0,103572.0,20,2025-03-03 20:40:22.678902
26,84,1,9,104274.0,104718.0,19,2025-03-03 20:40:23.694477
26,84,1,9,105631.0,104566.0,19,2025-03-03 20:40:24.710052
26,84,1,9,104781.0,105040.0,19,2025-03-03 20:40:25.724889
26,85,1,9,104197.0,105210.0,20,2025-03-03 20:40:26.748923
26,85,1,9,106072.0,106746.0,20,2025-03-03 20:40:27.764502
26,85,1,9,107352.0,106503.0,20,2025-03-03 20:40:28.779983
26,85,1,9,105532.0,106853.0,20,2025-03-03 20:40:29.796302
26,85,1,9,106072.0,105958.0,20,2025-03-03 20:40:30.811713
26,86,1,9,105565.0,106234.0,20,2025-03-03 20:40:31.836024
26,86,1,9,106039.0,106428.0,20,2025-03-03 20:40:32.851923
26,86,1,9,106502.0,106952.0,20,2025-03-03 20:40:33.867474
26,86,1,9,106866.0,106909.0,20,2025-03-03 20:40:34.883066
26,86,1,9,106116.0,106619.0,20,2025-03-03 20:40:35.898338
26,87,1,9,106811.0,107125.0,20,2025-03-03 20:40:36.923000
26,87,1,9,106679.0,106909.0,20,2025-03-03 20:40:37.938783
26,87,1,9,107120.0,107487.0,20,2025-03-03 20:40:38.954485
26,87,1,9,109128.0,108286.0,20,2025-03-03 20:40:39.970018
26,87,1,9,107231.0,108612.0,20,2025-03-03 20:40:40.986614
26,88,1,9,108245.0,108224.0,20,2025-03-03 20:40:42.010981
26,88,1,9,107937.0,108329.0,20,2025-03-03 20:40:43.027227
26,88,1,9,108036.0,108268.0,20,2025-03-03 20:40:44.042680
26,88,1,9,109691.0,109039.0,20,2025-03-03 20:40:45.060004
26,88,1,9,108907.0,110146.0,20,2025-03-03 20:40:46.078983
26,89,1,9,110220.0,110541.0,20,2025-03-03 20:40:47.108481
26,89,1,9,108422.0,108795.0,20,2025-03-03 20:40:48.128056
26,89,1,9,110606.0,110906.0,19,2025-03-03 20:40:49.146802
26,89,1,9,109933.0,110232.0,18,2025-03-03 20:40:50.166136
26,89,1,9,109989.0,111137.0,18,2025-03-03 20:40:51.186466
26,90,1,9,110661.0,111253.0,18,2025-03-03 20:40:52.216536
26,90,1,9,110871.0,111672.0,20,2025-03-03 20:40:53.235614
26,90,1,9,112460.0,112789.0,20,2025-03-03 20:40:54.254746
26,90,1,9,112780.0,113314.0,20,2025-03-03 20:40:55.274137
26,90,1,9,113464.0,113392.0,20,2025-03-03 20:40:56.293435
26,91,1,9,112890.0,113497.0,20,2025-03-03 20:40:57.324866
26,91,1,9,112228.0,112186.0,20,2025-03-03 20:40:58.343678
26,91,1,9,112736.0,113149.0,20,2025-03-03 20:40:59.362803
26,91,1,9,112758.0,112832.0,20,2025-03-03 20:41:00.382570
26,91,1,9,113298.0,112946.0,20,2025-03-03 20:41:01.402012
26,92,1,9,113596.0,113388.0,20,2025-03-03 20:41:02.431928
26,92,1,9,112669.0,112946.0,20,2025-03-03 20:41:03.449178
26,92,1,9,113309.0,113485.0,20,2025-03-03 20:41:04.464833
26,92,1,9,113055.0,114146.0,20,2025-03-03 20:41:05.480471
26,92,1,9,113607.0,114471.0,20,2025-03-03 20:41:06.496536
26,93,1,9,113188.0,113373.0,20,2025-03-03 20:41:07.521565
26,93,1,9,113464.0,113240.0,20,2025-03-03 20:41:08.538227
26,93,1,9,115813.0,115984.0,21,2025-03-03 20:41:09.554092
26,93,1,9,114501.0,116075.0,21,2025-03-03 20:41:10.569787
26,93,1,9,115516.0,115331.0,21,2025-03-03 20:41:11.586928
26,94,1,9,116597.0,116100.0,21,2025-03-03 20:41:12.611618
26,94,1,9,116166.0,220377.0,21,2025-03-03 20:41:13.627775
26,94,1,9,117115.0,117815.0,21,2025-03-03 20:41:14.643543
26,94,1,9,117369.0,118589.0,21,2025-03-03 20:41:15.659054
26,94,1,9,118031.0,117933.0,21,2025-03-03 20:41:16.674613
26,95,1,9,117347.0,116575.0,21,2025-03-03 20:41:17.698312
26,95,1,9,117060.0,117880.0,21,2025-03-03 20:41:18.714412
26,95,1,9,117976.0,117782.0,21,2025-03-03 20:41:19.730094
26,95,1,9,118549.0,119753.0,21,2025-03-03 20:41:20.745610
26,95,1,9,119244.0,119135.0,21,2025-03-03 20:41:21.760853
27,50,1,9,118428.0,118207.0,21,2025-03-03 20:41:23.007388
27,50,1,9,116983.0,118719.0,21,2025-03-03 20:41:24.023634
27,50,1,9,90925.0,87771.0,20,2025-03-03 20:41:25.039313
27,50,1,9,56406.0,56934.0,18,2025-03-03 20:41:26.055374
27,50,1,9,56693.0,56479.0,18,2025-03-03 20:41:27.071539
27,51,1,9,56031.0,56221.0,18,2025-03-03 20:41:28.095937
27,51,1,9,55038.0,55985.0,18,2025-03-03 20:41:29.111956
27,51,1,9,55987.0,55768.0,18,2025-03-03 20:41:30.127375
27,51,1,9,57278.0,57538.0,18,2025-03-03 20:41:31.143127
27,51,1,9,56373.0,56384.0,18,2025-03-03 20:41:32.158716
27,52,1,9,56064.0,56793.0,18,2025-03-03 20:41:33.184458
27,52,1,9,57520.0,56983.0,18,2025-03-03 20:41:34.200303
27,52,1,9,58083.0,58440.0,18,2025-03-03 20:41:35.215766
27,52,1,9,57940.0,57945.0,18,2025-03-03 20:41:36.231394
27,52,1,9,58050.0,58417.0,18,2025-03-03 20:41:37.247125
27,53,1,9,58237.0,58574.0,18,2025-03-03 20:41:38.272607
27,53,1,9,59164.0,58921.0,17,2025-03-03 20:41:39.288735
27,53,1,9,59914.0,59947.0,17,2025-03-03 20:41:40.303931
27,53,1,9,59021.0,59914.0,17,2025-03-03 20:41:41.319693
27,53,1,9,59484.0,59508.0,17,2025-03-03 20:41:42.335057
27,54,1,9,60212.0,60188.0,18,2025-03-03 20:41:43.360487
27,54,1,9,59065.0,59219.0,17,2025-03-03 20:41:44.375977
27,54,1,9,60775.0,61444.0,17,2025-03-03 20:41:45.392156
27,54,1,9,61393.0,61577.0,17,2025-03-03 20:41:46.408105
27,54,1,8,59837.0,59554.0,17,2025-03-03 20:41:47.423145
27,55,1,9,59683.0,60277.0,17,2025-03-03 20:41:48.445857
27,55,1,9,61017.0,60665.0,17,2025-03-03 20:41:49.459359
27,55,1,9,61205.0,61386.0,17,2025-03-03 20:41:50.473569
27,55,1,9,62231.0,62446.0,17,2025-03-03 20:41:51.488186
27,55,1,9,61768.0,62361.0,17,2025-03-03 20:41:52.502650
27,56,1,9,61426.0,61679.0,17,2025-03-03 20:41:53.525995
27,56,1,9,62231.0,62424.0,17,2025-03-03 20:41:54.540388
27,56,1,9,62308.0,62311.0,17,2025-03-03 20:41:55.554802
27,56,1,9,63312.0,63332.0,17,2025-03-03 20:41:56.569493
27,56,1,9,62606.0,63475.0,17,2025-03-03 20:41:57.585924
27,57,1,9,62628.0,62654.0,17,2025-03-03 20:41:58.609728
27,57,1,9,62055.0,61400.0,17,2025-03-03 20:41:59.624663
27,57,1,9,62716.0,63115.0,17,2025-03-03 20:42:00.639458
27,57,1,9,63599.0,64510.0,17,2025-03-03 20:42:01.654449
27,57,1,9,63323.0,62480.0,17,2025-03-03 20:42:02.669479
27,58,1,9,62220.0,63081.0,17,2025-03-03 20:42:03.693044
27,58,1,9,63422.0,63060.0,17,2025-03-03 20:42:04.707674
27,58,1,9,62882.0,63530.0,17,2025-03-03 20:42:05.722060
27,58,1,9,63831.0,64138.0,17,2025-03-03 20:42:06.736931
27,58,1,9,65916.0,65875.0,17,2025-03-03 20:42:07.751609
27,59,1,9,64283.0,63916.0,17,2025-03-03 20:42:08.774114
27,59,1,9,64901.0,65723.0,17,2025-03-03 20:42:09.787535
27,59,1,9,63456.0,65657.0,19,2025-03-03 20:42:10.801817
27,59,1,9,66887.0,66500.0,20,2025-03-03 20:42:11.815935
27,59,1,9,67162.0,66050.0,19,2025-03-03 20:42:12.832725
27,60,1,9,66335.0,65985.0,19,2025-03-03 20:42:13.860005
27,60,1,9,65982.0,66833.0,19,2025-03-03 20:42:14.877881
27,60,1,9,67383.0,67067.0,18,2025-03-03 20:42:15.895349
27,60,1,9,67107.0,67625.0,18,2025-03-03 20:42:16.910809
27,60,1,9,68277.0,68228.0,18,2025-03-03 20:42:17.926568
27,61,1,9,66986.0,67432.0,18,2025-03-03 20:42:18.950491
27,61,1,9,65949.0,66516.0,18,2025-03-03 20:42:19.967330
27,61,1,9,67041.0,67149.0,18,2025-03-03 20:42:20.982668
27,61,1,9,68817.0,68723.0,18,2025-03-03 20:42:21.997980
27,61,1,9,68585.0,69075.0,18,2025-03-03 20:42:23.013524
27,62,1,9,68453.0,68398.0,18,2025-03-03 20:42:24.036845
27,62,1,9,67604.0,67453.0,18,2025-03-03 20:42:25.051144
27,62,1,9,68619.0,69039.0,18,2025-03-03 20:42:26.066088
27,62,1,9,68585.0,69050.0,19,2025-03-03 20:42:27.079637
27,62,1,9,70229.0,70422.0,19,2025-03-03 20:42:28.094336
27,63,1,9,69148.0,69295.0,18,2025-03-03 20:42:29.117315
27,63,1,9,68563.0,68220.0,19,2025-03-03 20:42:30.131618
27,63,1,9,69115.0,70264.0,18,2025-03-03 20:42:31.146291
